entity_id,entity_type,fiware_servicepath,temperature_1,time_index
mkr1300-14004-01,Waste,/rabanales,125.0,1574133292000
mkr1300-14004-01,Waste,/rabanales,127.0,1574133896000
mkr1300-14004-01,Waste,/rabanales,127.0,1574134028000
mkr1300-14004-01,Waste,/rabanales,126.0,1574134511000
mkr1300-14004-01,Waste,/rabanales,126.0,1574134985000
mkr1300-14004-01,Waste,/rabanales,125.0,1574138169000
mkr1300-14004-01,Waste,/rabanales,125.0,1574138307000
mkr1300-14004-01,Waste,/rabanales,125.0,1574138433000
mkr1300-14004-01,Waste,/rabanales,125.0,1574139396000
mkr1300-14004-01,Waste,/rabanales,125.0,1574139522000
mkr1300-14004-01,Waste,/rabanales,125.0,1574139660000
mkr1300-14004-01,Waste,/rabanales,126.0,1574140265000
mkr1300-14004-01,Waste,/rabanales,126.0,1574140749000
mkr1300-14004-01,Waste,/rabanales,126.0,1574140875000
mkr1300-14004-01,Waste,/rabanales,126.0,1574145149000
mkr1300-14004-01,Waste,/rabanales,125.0,1574145369000
mkr1300-14004-01,Waste,/rabanales,127.0,1574145981000
mkr1300-14004-01,Waste,/rabanales,127.0,1574146377000
mkr1300-14004-01,Waste,/rabanales,125.0,1574146723000
mkr1300-14004-01,Waste,/rabanales,125.0,1574146849000
mkr1300-14004-01,Waste,/rabanales,125.0,1574146981000
mkr1300-14004-01,Waste,/rabanales,125.0,1574146987000
mkr1300-14004-01,Waste,/rabanales,127.0,1574146113000
mkr1300-14004-01,Waste,/rabanales,23.0,1574150518000
mkr1300-14004-01,Waste,/rabanales,23.0,1574150650000
mkr1300-14004-01,Waste,/rabanales,23.0,1574151260000
mkr1300-14004-01,Waste,/rabanales,26.0,1574151606000
mkr1300-14004-01,Waste,/rabanales,26.0,1574151731000
mkr1300-14004-01,Waste,/rabanales,26.0,1574152078000
mkr1300-14004-01,Waste,/rabanales,27.0,1574152694000
mkr1300-14004-01,Waste,/rabanales,27.0,1574152952000
mkr1300-14004-01,Waste,/rabanales,27.0,1574153084000
mkr1300-14004-01,Waste,/rabanales,82.0,1574155134000
mkr1300-14004-01,Waste,/rabanales,82.0,1574155261000
mkr1300-14004-01,Waste,/rabanales,82.0,1574155266000
mkr1300-14004-01,Waste,/rabanales,82.0,1574155525000
mkr1300-14004-01,Waste,/rabanales,83.0,1574155739000
mkr1300-14004-01,Waste,/rabanales,83.0,1574155877000
mkr1300-14004-01,Waste,/rabanales,83.0,1574156135000
mkr1300-14004-01,Waste,/rabanales,82.0,1574156481000
mkr1300-14004-01,Waste,/rabanales,82.0,1574156965000
mkr1300-14004-01,Waste,/rabanales,124.0,1574161632000
mkr1300-14004-01,Waste,/rabanales,125.0,1574161839000
mkr1300-14004-01,Waste,/rabanales,125.0,1574162235000
mkr1300-14004-01,Waste,/rabanales,124.0,1574163059000
mkr1300-14004-01,Waste,/rabanales,124.0,1574163064000
mkr1300-14004-01,Waste,/rabanales,124.0,1574163197000
mkr1300-14004-01,Waste,/rabanales,29.0,1574163674000
mkr1300-14004-01,Waste,/rabanales,29.0,1574163801000
mkr1300-14004-01,Waste,/rabanales,29.0,1574164065000
mkr1300-14004-01,Waste,/rabanales,22.0,1574167329000
mkr1300-14004-01,Waste,/rabanales,22.0,1574167334000
mkr1300-14004-01,Waste,/rabanales,22.0,1574167592000
mkr1300-14004-01,Waste,/rabanales,22.0,1574168070000
mkr1300-14004-01,Waste,/rabanales,22.0,1574168208000
mkr1300-14004-01,Waste,/rabanales,22.0,1574168340000
mkr1300-14004-01,Waste,/rabanales,21.0,1574168555000
mkr1300-14004-01,Waste,/rabanales,21.0,1574168680000
mkr1300-14004-01,Waste,/rabanales,21.0,1574168944000
mkr1300-14004-01,Waste,/rabanales,29.0,1574172339000
mkr1300-14004-01,Waste,/rabanales,28.0,1574173698000
mkr1300-14004-01,Waste,/rabanales,28.0,1574174037000
mkr1300-14004-01,Waste,/rabanales,29.0,1574174647000
mkr1300-14004-01,Waste,/rabanales,29.0,1574174917000
mkr1300-14004-01,Waste,/rabanales,29.0,1574175652000
mkr1300-14004-01,Waste,/rabanales,29.0,1574175866000
mkr1300-14004-01,Waste,/rabanales,29.0,1574175874000
mkr1300-14004-01,Waste,/rabanales,29.0,1574176137000
mkr1300-14004-01,Waste,/rabanales,29.0,1574178306000
mkr1300-14004-01,Waste,/rabanales,29.0,1574178443000
mkr1300-14004-01,Waste,/rabanales,29.0,1574178570000
mkr1300-14004-01,Waste,/rabanales,29.0,1574178702000
mkr1300-14004-01,Waste,/rabanales,29.0,1574180400000
mkr1300-14004-01,Waste,/rabanales,29.0,1574180746000
mkr1300-14004-01,Waste,/rabanales,29.0,1574181142000
mkr1300-14004-01,Waste,/rabanales,29.0,1574181620000
mkr1300-14004-01,Waste,/rabanales,29.0,1574181972000
mkr1300-14004-01,Waste,/rabanales,28.0,1574187462000
mkr1300-14004-01,Waste,/rabanales,29.0,1574190513000
mkr1300-14004-01,Waste,/rabanales,29.0,1574189078000
mkr1300-14004-01,Waste,/rabanales,29.0,1574189418000
mkr1300-14004-01,Waste,/rabanales,29.0,1574190028000
mkr1300-14004-01,Waste,/rabanales,29.0,1574190160000
mkr1300-14004-01,Waste,/rabanales,29.0,1574190299000
mkr1300-14004-01,Waste,/rabanales,29.0,1574190776000
mkr1300-14004-01,Waste,/rabanales,29.0,1574190902000
mkr1300-14004-01,Waste,/rabanales,29.0,1574194778000
mkr1300-14004-01,Waste,/rabanales,29.0,1574194910000
mkr1300-14004-01,Waste,/rabanales,29.0,1574195047000
mkr1300-14004-01,Waste,/rabanales,29.0,1574195173000
mkr1300-14004-01,Waste,/rabanales,29.0,1574195658000
mkr1300-14004-01,Waste,/rabanales,29.0,1574196136000
mkr1300-14004-01,Waste,/rabanales,29.0,1574197010000
mkr1300-14004-01,Waste,/rabanales,29.0,1574197828000
mkr1300-14004-01,Waste,/rabanales,29.0,1574198224000
mkr1300-14004-01,Waste,/rabanales,29.0,1574202495000
mkr1300-14004-01,Waste,/rabanales,28.0,1574202842000
mkr1300-14004-01,Waste,/rabanales,28.0,1574202974000
mkr1300-14004-01,Waste,/rabanales,29.0,1574203325000
mkr1300-14004-01,Waste,/rabanales,29.0,1574203452000
mkr1300-14004-01,Waste,/rabanales,29.0,1574203590000
mkr1300-14004-01,Waste,/rabanales,28.0,1574204068000
mkr1300-14004-01,Waste,/rabanales,28.0,1574204194000
mkr1300-14004-01,Waste,/rabanales,28.0,1574204333000
mkr1300-14004-01,Waste,/rabanales,28.0,1574207994000
mkr1300-14004-01,Waste,/rabanales,28.0,1574208202000
mkr1300-14004-01,Waste,/rabanales,28.0,1574208208000
mkr1300-14004-01,Waste,/rabanales,28.0,1574208604000
mkr1300-14004-01,Waste,/rabanales,28.0,1574208944000
mkr1300-14004-01,Waste,/rabanales,28.0,1574209076000
mkr1300-14004-01,Waste,/rabanales,28.0,1574209428000
mkr1300-14004-01,Waste,/rabanales,28.0,1574209560000
mkr1300-14004-01,Waste,/rabanales,28.0,1574209686000
mkr1300-14004-01,Waste,/rabanales,28.0,1574212612000
mkr1300-14004-01,Waste,/rabanales,28.0,1574214090000
mkr1300-14004-01,Waste,/rabanales,28.0,1574214305000
mkr1300-14004-01,Waste,/rabanales,28.0,1574214437000
mkr1300-14004-01,Waste,/rabanales,28.0,1574214443000
mkr1300-14004-01,Waste,/rabanales,28.0,1574215526000
mkr1300-14004-01,Waste,/rabanales,28.0,1574215658000
mkr1300-14004-01,Waste,/rabanales,28.0,1574215789000
mkr1300-14004-01,Waste,/rabanales,28.0,1574216136000
mkr1300-14004-01,Waste,/rabanales,29.0,1574220811000
mkr1300-14004-01,Waste,/rabanales,29.0,1574221629000
mkr1300-14004-01,Waste,/rabanales,29.0,1574221766000
mkr1300-14004-01,Waste,/rabanales,29.0,1574222239000
mkr1300-14004-01,Waste,/rabanales,29.0,1574222245000
mkr1300-14004-01,Waste,/rabanales,29.0,1574222635000
mkr1300-14004-01,Waste,/rabanales,28.0,1574222989000
mkr1300-14004-01,Waste,/rabanales,29.0,1574220414000
mkr1300-14004-01,Waste,/rabanales,28.0,1574223113000
mkr1300-14004-01,Waste,/rabanales,29.0,1574225561000
mkr1300-14004-01,Waste,/rabanales,29.0,1574225902000
mkr1300-14004-01,Waste,/rabanales,29.0,1574226303000
mkr1300-14004-01,Waste,/rabanales,29.0,1574226776000
mkr1300-14004-01,Waste,/rabanales,29.0,1574226782000
mkr1300-14004-01,Waste,/rabanales,29.0,1574227386000
mkr1300-14004-01,Waste,/rabanales,29.0,1574227518000
mkr1300-14004-01,Waste,/rabanales,29.0,1574227739000
mkr1300-14004-01,Waste,/rabanales,29.0,1574226914000
mkr1300-14004-01,Waste,/rabanales,28.0,1574234100000
mkr1300-14004-01,Waste,/rabanales,28.0,1574234842000
mkr1300-14004-01,Waste,/rabanales,28.0,1574235057000
mkr1300-14004-01,Waste,/rabanales,28.0,1574235452000
mkr1300-14004-01,Waste,/rabanales,28.0,1574235459000
mkr1300-14004-01,Waste,/rabanales,29.0,1574235674000
mkr1300-14004-01,Waste,/rabanales,29.0,1574236282000
mkr1300-14004-01,Waste,/rabanales,29.0,1574236548000
mkr1300-14004-01,Waste,/rabanales,29.0,1574236680000
mkr1300-14004-01,Waste,/rabanales,18.0,1574237289000
mkr1300-14004-01,Waste,/rabanales,24.0,1574237899000
mkr1300-14004-01,Waste,/rabanales,20.0,1574238239000
mkr1300-14004-01,Waste,/rabanales,20.0,1574238377000
mkr1300-14004-01,Waste,/rabanales,18.0,1574238856000
mkr1300-14004-01,Waste,/rabanales,18.0,1574238981000
mkr1300-14004-01,Waste,/rabanales,31.0,1574239333000
mkr1300-14004-01,Waste,/rabanales,27.0,1574240069000
mkr1300-14004-01,Waste,/rabanales,18.0,1574239113000
mkr1300-14004-01,Waste,/rabanales,27.0,1574242779000
mkr1300-14004-01,Waste,/rabanales,27.0,1574243257000
mkr1300-14004-01,Waste,/rabanales,21.0,1574243597000
mkr1300-14004-01,Waste,/rabanales,21.0,1574243861000
mkr1300-14004-01,Waste,/rabanales,60.0,1574244207000
mkr1300-14004-01,Waste,/rabanales,60.0,1574244471000
mkr1300-14004-01,Waste,/rabanales,19.0,1574245081000
mkr1300-14004-01,Waste,/rabanales,19.0,1574245220000
mkr1300-14004-01,Waste,/rabanales,60.0,1574244213000
mkr1300-14004-01,Waste,/rabanales,22.0,1574247867000
mkr1300-14004-01,Waste,/rabanales,22.0,1574248131000
mkr1300-14004-01,Waste,/rabanales,22.0,1574248269000
mkr1300-14004-01,Waste,/rabanales,19.0,1574248609000
mkr1300-14004-01,Waste,/rabanales,19.0,1574248746000
mkr1300-14004-01,Waste,/rabanales,21.0,1574249219000
mkr1300-14004-01,Waste,/rabanales,21.0,1574249482000
mkr1300-14004-01,Waste,/rabanales,20.0,1574250922000
mkr1300-14004-01,Waste,/rabanales,20.0,1574251312000
mkr1300-14004-01,Waste,/rabanales,21.0,1574254581000
mkr1300-14004-01,Waste,/rabanales,21.0,1574254846000
mkr1300-14004-01,Waste,/rabanales,20.0,1574255448000
mkr1300-14004-01,Waste,/rabanales,20.0,1574255580000
mkr1300-14004-01,Waste,/rabanales,27.0,1574256806000
mkr1300-14004-01,Waste,/rabanales,27.0,1574257146000
mkr1300-14004-01,Waste,/rabanales,27.0,1574257153000
mkr1300-14004-01,Waste,/rabanales,27.0,1574257624000
mkr1300-14004-01,Waste,/rabanales,21.0,1574254714000
mkr1300-14004-01,Waste,/rabanales,27.0,1574260334000
mkr1300-14004-01,Waste,/rabanales,28.0,1574260942000
mkr1300-14004-01,Waste,/rabanales,28.0,1574261074000
mkr1300-14004-01,Waste,/rabanales,28.0,1574261552000
mkr1300-14004-01,Waste,/rabanales,28.0,1574261678000
mkr1300-14004-01,Waste,/rabanales,28.0,1574262288000
mkr1300-14004-01,Waste,/rabanales,28.0,1574262766000
mkr1300-14004-01,Waste,/rabanales,28.0,1574262773000
mkr1300-14004-01,Waste,/rabanales,28.0,1574262898000
mkr1300-14004-01,Waste,/rabanales,26.0,1574265815000
mkr1300-14004-01,Waste,/rabanales,26.0,1574265947000
mkr1300-14004-01,Waste,/rabanales,26.0,1574266777000
mkr1300-14004-01,Waste,/rabanales,26.0,1574266910000
mkr1300-14004-01,Waste,/rabanales,26.0,1574267035000
mkr1300-14004-01,Waste,/rabanales,26.0,1574267645000
mkr1300-14004-01,Waste,/rabanales,26.0,1574267652000
mkr1300-14004-01,Waste,/rabanales,26.0,1574268386000
mkr1300-14004-01,Waste,/rabanales,27.0,1574268606000
mkr1300-14004-01,Waste,/rabanales,26.0,1574271178000
mkr1300-14004-01,Waste,/rabanales,26.0,1574271304000
mkr1300-14004-01,Waste,/rabanales,26.0,1574271442000
mkr1300-14004-01,Waste,/rabanales,26.0,1574271655000
mkr1300-14004-01,Waste,/rabanales,26.0,1574271782000
mkr1300-14004-01,Waste,/rabanales,26.0,1574271919000
mkr1300-14004-01,Waste,/rabanales,26.0,1574272266000
mkr1300-14004-01,Waste,/rabanales,26.0,1574272392000
mkr1300-14004-01,Waste,/rabanales,26.0,1574273619000
mkr1300-14004-01,Waste,/rabanales,27.0,1574277147000
mkr1300-14004-01,Waste,/rabanales,27.0,1574277889000
mkr1300-14004-01,Waste,/rabanales,27.0,1574278146000
mkr1300-14004-01,Waste,/rabanales,27.0,1574278152000
mkr1300-14004-01,Waste,/rabanales,26.0,1574278971000
mkr1300-14004-01,Waste,/rabanales,26.0,1574279373000
mkr1300-14004-01,Waste,/rabanales,27.0,1574280455000
mkr1300-14004-01,Waste,/rabanales,27.0,1574280462000
mkr1300-14004-01,Waste,/rabanales,27.0,1574278014000
mkr1300-14004-01,Waste,/rabanales,26.0,1574283637000
mkr1300-14004-01,Waste,/rabanales,26.0,1574283644000
mkr1300-14004-01,Waste,/rabanales,26.0,1574284600000
mkr1300-14004-01,Waste,/rabanales,26.0,1574284864000
mkr1300-14004-01,Waste,/rabanales,26.0,1574285209000
mkr1300-14004-01,Waste,/rabanales,26.0,1574286077000
mkr1300-14004-01,Waste,/rabanales,26.0,1574286429000
mkr1300-14004-01,Waste,/rabanales,26.0,1574286555000
mkr1300-14004-01,Waste,/rabanales,26.0,1574286687000
mkr1300-14004-01,Waste,/rabanales,26.0,1574289958000
mkr1300-14004-01,Waste,/rabanales,26.0,1574290216000
mkr1300-14004-01,Waste,/rabanales,26.0,1574290347000
mkr1300-14004-01,Waste,/rabanales,26.0,1574290700000
mkr1300-14004-01,Waste,/rabanales,26.0,1574291172000
mkr1300-14004-01,Waste,/rabanales,26.0,1574291178000
mkr1300-14004-01,Waste,/rabanales,26.0,1574291575000
mkr1300-14004-01,Waste,/rabanales,26.0,1574292524000
mkr1300-14004-01,Waste,/rabanales,26.0,1574292661000
mkr1300-14004-01,Waste,/rabanales,26.0,1574298153000
mkr1300-14004-01,Waste,/rabanales,26.0,1574297537000
mkr1300-14004-01,Waste,/rabanales,26.0,1574297543000
mkr1300-14004-01,Waste,/rabanales,26.0,1574297889000
mkr1300-14004-01,Waste,/rabanales,26.0,1574298021000
mkr1300-14004-01,Waste,/rabanales,26.0,1574298147000
mkr1300-14004-01,Waste,/rabanales,26.0,1574298493000
mkr1300-14004-01,Waste,/rabanales,26.0,1574298499000
mkr1300-14004-01,Waste,/rabanales,26.0,1574298625000
mkr1300-14004-01,Waste,/rabanales,27.0,1574304248000
mkr1300-14004-01,Waste,/rabanales,26.0,1574304726000
mkr1300-14004-01,Waste,/rabanales,26.0,1574304996000
mkr1300-14004-01,Waste,/rabanales,26.0,1574305204000
mkr1300-14004-01,Waste,/rabanales,26.0,1574305468000
mkr1300-14004-01,Waste,/rabanales,26.0,1574305475000
mkr1300-14004-01,Waste,/rabanales,26.0,1574305600000
mkr1300-14004-01,Waste,/rabanales,26.0,1574305607000
mkr1300-14004-01,Waste,/rabanales,26.0,1574305820000
mkr1300-14004-01,Waste,/rabanales,26.0,1574314362000
mkr1300-14004-01,Waste,/rabanales,26.0,1574314758000
mkr1300-14004-01,Waste,/rabanales,26.0,1574314972000
mkr1300-14004-01,Waste,/rabanales,26.0,1574315105000
mkr1300-14004-01,Waste,/rabanales,26.0,1574315363000
mkr1300-14004-01,Waste,/rabanales,26.0,1574315841000
mkr1300-14004-01,Waste,/rabanales,26.0,1574315973000
mkr1300-14004-01,Waste,/rabanales,26.0,1574316451000
mkr1300-14004-01,Waste,/rabanales,26.0,1574316458000
mkr1300-14004-01,Waste,/rabanales,26.0,1574316797000
mkr1300-14004-01,Waste,/rabanales,26.0,1574316935000
mkr1300-14004-01,Waste,/rabanales,26.0,1574317061000
mkr1300-14004-01,Waste,/rabanales,26.0,1574317193000
mkr1300-14004-01,Waste,/rabanales,26.0,1574317199000
mkr1300-14004-01,Waste,/rabanales,26.0,1574317539000
mkr1300-14004-01,Waste,/rabanales,26.0,1574318022000
mkr1300-14004-01,Waste,/rabanales,26.0,1574318288000
mkr1300-14004-01,Waste,/rabanales,26.0,1574318420000
mkr1300-14004-01,Waste,/rabanales,26.0,1574321941000
mkr1300-14004-01,Waste,/rabanales,26.0,1574322073000
mkr1300-14004-01,Waste,/rabanales,26.0,1574322080000
mkr1300-14004-01,Waste,/rabanales,23.0,1574322425000
mkr1300-14004-01,Waste,/rabanales,21.0,1574323036000
mkr1300-14004-01,Waste,/rabanales,22.0,1574323646000
mkr1300-14004-01,Waste,/rabanales,22.0,1574323778000
mkr1300-14004-01,Waste,/rabanales,19.0,1574324249000
mkr1300-14004-01,Waste,/rabanales,22.0,1574323513000
mkr1300-14004-01,Waste,/rabanales,21.0,1574328039000
mkr1300-14004-01,Waste,/rabanales,21.0,1574328787000
mkr1300-14004-01,Waste,/rabanales,21.0,1574329134000
mkr1300-14004-01,Waste,/rabanales,21.0,1574329259000
mkr1300-14004-01,Waste,/rabanales,21.0,1574329390000
mkr1300-14004-01,Waste,/rabanales,20.0,1574329736000
mkr1300-14004-01,Waste,/rabanales,20.0,1574330007000
mkr1300-14004-01,Waste,/rabanales,20.0,1574330346000
mkr1300-14004-01,Waste,/rabanales,17.0,1574331088000
mkr1300-14004-01,Waste,/rabanales,133.0,1574333872000
mkr1300-14004-01,Waste,/rabanales,133.0,1574333878000
mkr1300-14004-01,Waste,/rabanales,133.0,1574334621000
mkr1300-14004-01,Waste,/rabanales,132.0,1574335487000
mkr1300-14004-01,Waste,/rabanales,129.0,1574336706000
mkr1300-14004-01,Waste,/rabanales,130.0,1574337536000
mkr1300-14004-01,Waste,/rabanales,130.0,1574337794000
mkr1300-14004-01,Waste,/rabanales,132.0,1574338272000
mkr1300-14004-01,Waste,/rabanales,132.0,1574338277000
mkr1300-14004-01,Waste,/rabanales,27.0,1574343287000
mkr1300-14004-01,Waste,/rabanales,27.0,1574343419000
mkr1300-14004-01,Waste,/rabanales,27.0,1574344022000
mkr1300-14004-01,Waste,/rabanales,27.0,1574344499000
mkr1300-14004-01,Waste,/rabanales,27.0,1574344631000
mkr1300-14004-01,Waste,/rabanales,28.0,1574344850000
mkr1300-14004-01,Waste,/rabanales,28.0,1574344977000
mkr1300-14004-01,Waste,/rabanales,28.0,1574345587000
mkr1300-14004-01,Waste,/rabanales,28.0,1574345719000
mkr1300-14004-01,Waste,/rabanales,27.0,1574349860000
mkr1300-14004-01,Waste,/rabanales,27.0,1574350735000
mkr1300-14004-01,Waste,/rabanales,28.0,1574350949000
mkr1300-14004-01,Waste,/rabanales,27.0,1574351552000
mkr1300-14004-01,Waste,/rabanales,27.0,1574351815000
mkr1300-14004-01,Waste,/rabanales,27.0,1574352167000
mkr1300-14004-01,Waste,/rabanales,27.0,1574352293000
mkr1300-14004-01,Waste,/rabanales,27.0,1574352431000
mkr1300-14004-01,Waste,/rabanales,27.0,1574352771000
mkr1300-14004-01,Waste,/rabanales,28.0,1574354864000
mkr1300-14004-01,Waste,/rabanales,28.0,1574355347000
mkr1300-14004-01,Waste,/rabanales,28.0,1574355474000
mkr1300-14004-01,Waste,/rabanales,28.0,1574355612000
mkr1300-14004-01,Waste,/rabanales,28.0,1574356084000
mkr1300-14004-01,Waste,/rabanales,28.0,1574356435000
mkr1300-14004-01,Waste,/rabanales,28.0,1574356566000
mkr1300-14004-01,Waste,/rabanales,28.0,1574356699000
mkr1300-14004-01,Waste,/rabanales,28.0,1574357045000
mkr1300-14004-01,Waste,/rabanales,28.0,1574359748000
mkr1300-14004-01,Waste,/rabanales,28.0,1574360220000
mkr1300-14004-01,Waste,/rabanales,28.0,1574360226000
mkr1300-14004-01,Waste,/rabanales,28.0,1574360358000
mkr1300-14004-01,Waste,/rabanales,28.0,1574360491000
mkr1300-14004-01,Waste,/rabanales,28.0,1574360698000
mkr1300-14004-01,Waste,/rabanales,28.0,1574360704000
mkr1300-14004-01,Waste,/rabanales,28.0,1574360968000
mkr1300-14004-01,Waste,/rabanales,28.0,1574361313000
mkr1300-14004-01,Waste,/rabanales,28.0,1574365363000
mkr1300-14004-01,Waste,/rabanales,28.0,1574365715000
mkr1300-14004-01,Waste,/rabanales,28.0,1574366458000
mkr1300-14004-01,Waste,/rabanales,28.0,1574366583000
mkr1300-14004-01,Waste,/rabanales,28.0,1574366935000
mkr1300-14004-01,Waste,/rabanales,28.0,1574367407000
mkr1300-14004-01,Waste,/rabanales,28.0,1574367677000
mkr1300-14004-01,Waste,/rabanales,28.0,1574368023000
mkr1300-14004-01,Waste,/rabanales,28.0,1574368149000
mkr1300-14004-01,Waste,/rabanales,28.0,1574372424000
mkr1300-14004-01,Waste,/rabanales,28.0,1574371198000
mkr1300-14004-01,Waste,/rabanales,28.0,1574371468000
mkr1300-14004-01,Waste,/rabanales,28.0,1574371676000
mkr1300-14004-01,Waste,/rabanales,28.0,1574372072000
mkr1300-14004-01,Waste,/rabanales,28.0,1574372556000
mkr1300-14004-01,Waste,/rabanales,28.0,1574372682000
mkr1300-14004-01,Waste,/rabanales,28.0,1574373028000
mkr1300-14004-01,Waste,/rabanales,28.0,1574371814000
mkr1300-14004-01,Waste,/rabanales,28.0,1574375474000
mkr1300-14004-01,Waste,/rabanales,28.0,1574375600000
mkr1300-14004-01,Waste,/rabanales,27.0,1574376348000
mkr1300-14004-01,Waste,/rabanales,28.0,1574376688000
mkr1300-14004-01,Waste,/rabanales,27.0,1574377166000
mkr1300-14004-01,Waste,/rabanales,27.0,1574377298000
mkr1300-14004-01,Waste,/rabanales,27.0,1574377305000
mkr1300-14004-01,Waste,/rabanales,27.0,1574377429000
mkr1300-14004-01,Waste,/rabanales,28.0,1574378517000
mkr1300-14004-01,Waste,/rabanales,27.0,1574383057000
mkr1300-14004-01,Waste,/rabanales,27.0,1574381095000
mkr1300-14004-01,Waste,/rabanales,28.0,1574381441000
mkr1300-14004-01,Waste,/rabanales,28.0,1574381705000
mkr1300-14004-01,Waste,/rabanales,27.0,1574382447000
mkr1300-14004-01,Waste,/rabanales,27.0,1574382787000
mkr1300-14004-01,Waste,/rabanales,27.0,1574383881000
mkr1300-14004-01,Waste,/rabanales,27.0,1574384277000
mkr1300-14004-01,Waste,/rabanales,27.0,1574384755000
mkr1300-14004-01,Waste,/rabanales,29.0,1574386930000
mkr1300-14004-01,Waste,/rabanales,29.0,1574387056000
mkr1300-14004-01,Waste,/rabanales,29.0,1574387188000
mkr1300-14004-01,Waste,/rabanales,27.0,1574387666000
mkr1300-14004-01,Waste,/rabanales,27.0,1574387930000
mkr1300-14004-01,Waste,/rabanales,28.0,1574388892000
mkr1300-14004-01,Waste,/rabanales,28.0,1574389025000
